"","","","","","","","","","","","","","","","","","","","","","","",""
"","SitRep No. 09","","","","","","","","","","","","Tab B","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","",""
"","Effects of Typhoon ""YOLANDA"" (HAIYAN)","","","","","","","","","","","","","","","","9.0","RGNs","","","","",""
"","AFFECTED POPULATION","","","","","","","","","","","","","","","","35.0","PRVs","","","","",""
"","As of 09 November 2013, 06:00 PM","","","","","","","","","","","","","","","","229.0","MUNs","","","","",""
"","","","","","","","","","","","","","","","","","34.0","CITs","","","","",""
"","Region/Province/
Mun/City","","NSCB Geographical Code","AFFECTED","","","No. of Evac  Centers","Inside Evacuation Centers","","Outside Evacuation Centers","","TOTAL SERVED - CURRENT                      (Inside + Outside)","","","","","","","","","","",""
"","","","","Brgys","Families","Persons","","Families","Persons","Families","Persons","Families","Persons","","","","","","","PREVIOUS TOTAL","","DIFFERENCE",""
"	086020000","","TARANGNAN","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	086021000","","VILLAREAL","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	086023000","","ZUMARRAGA","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	086400000","SOUTHERN LEYTE","","","10.0","4173.0","18858.0","61.0","3224.0","14672.0","0.0","0.0","3224.0","14672.0","","P","","P","","","","","",""
"	086401000","","ANAHAWAN","","","","","","","","","","","","","M","","","","","","","",""
"	086402000","","BONTOC","","1.0","781.0","3905.0","3.0","781.0","3905.0","","","781.0","3905.0","","M","","M","","","","","",""
"	086403000","","HINUNANGAN","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	086404000","","HINUNDAYAN","","1.0","134.0","673.0","1.0","134.0","673.0","","","134.0","673.0","","M","","M","","","","","",""
"	086405000","","LIBAGON","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	086406000","","LILOAN","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	086419000","","LIMASAWA","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	086407000","","MAASIN","","","","","","","","","","0.0","0.0","","C","","","","","","","",""
"	086408000","","MACROHON","","1.0","529.0","2645.0","1.0","529.0","2645.0","","","529.0","2645.0","","M","","M","","","","","",""
"	086409000","","MALITBOG","","1.0","278.0","1189.0","22.0","278.0","1189.0","","","278.0","1189.0","","M","","M","","","","","",""
"	086410000","","PADRE BURGOS","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	086411000","","PINTUYAN","","1.0","295.0","869.0","1.0","295.0","869.0","","","295.0","869.0","","M","","M","","","","","",""
"	086412000","","SAINT BERNARD","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	086413000","","SAN FRANCISCO","","1.0","76.0","380.0","","","","","","0.0","0.0","","M","","M","","","","","",""
"	086414000","","SAN JUAN (CABALIAN)","","1.0","270.0","1145.0","12.0","270.0","1145.0","","","270.0","1145.0","","M","","M","","","","","",""
"	086415000","","SAN RICARDO","","1.0","96.0","480.0","1.0","96.0","480.0","","","96.0","480.0","","M","","M","","","","","",""
"	086416000","","SILAGO","","1.0","455.0","1716.0","","","","","","0.0","0.0","","M","","M","","","","","",""
"	086417000","","SOGOD","","","841.0","3766.0","20.0","841.0","3766.0","","","841.0","3766.0","","M","","M","","","","","",""
"	086418000","","TOMAS OPPUS","","1.0","418.0","2090.0","","","","","","0.0","0.0","","M","","M","","","","","",""
"090000000","REGION IX (ZAMBOANGA PENINSULA)","","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","R","","","","","","","",""
"099701000","","CITY OF ISABELA","","","","","","","","","","","","","C","","","","","","","",""
"097201000","ZAMBOANGA DEL NORTE","","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","P","","","","","","","",""
"	097226000","","BACUNGAN (LEON T. POSTIGO)","","","","","","","","","","","","","M","","","","","","","",""
"	097224000","","BALIGUIAN","","","","","","","","","","","","","M","","","","","","","",""
"	097201000","","DAPITAN CITY","","","","","","","","","","","","","C","","","","","","","",""
"	097202000","","DIPOLOG CITY","","","","","","","","","","","","","C","","","","","","","",""
"	097225000","","GODOD","","","","","","","","","","","","","M","","","","","","","",""
"	097223000","","GUTALAC","","","","","","","","","","","","","M","","","","","","","",""
"	097222000","","JOSE DALMAN (PONOT)","","","","","","","","","","","","","M","","","","","","","",""
"	097227000","","KALAWIT","","","","","","","","","","","","","M","","","","","","","",""
"	097203000","","KATIPUNAN","","","","","","","","","","","","","M","","","","","","","",""
"	097204000","","LA LIBERTAD","","","","","","","","","","","","","M","","","","","","","",""
"	097205000","","LABASON","","","","","","","","","","","","","M","","","","","","","",""
"	097206000","","LILOY","","","","","","","","","","","","","M","","","","","","","",""
"	097207000","","MANUKAN","","","","","","","","","","","","","M","","","","","","","",""
"	097208000","","MUTIA","","","","","","","","","","","","","M","","","","","","","",""
"	097209000","","PIÑAN (NEW PIÑAN)","","","","","","","","","","","","","M","","","","","","","",""
"	097210000","","POLANCO","","","","","","","","","","","","","M","","","","","","","",""
"	097211000","","PRES. MANUEL A. ROXAS","","","","","","","","","","","","","M","","","","","","","",""
"	097212000","","RIZAL","","","","","","","","","","","","","M","","","","","","","",""
"	097213000","","SALUG","","","","","","","","","","","","","M","","","","","","","",""
"	097214000","","SERGIO OSMEÑA SR","","","","","","","","","","","","","M","","","","","","","",""
"	097215000","","SIAYAN","","","","","","","","","","","","","M","","","","","","","",""
"	097216000","","SIBUCO","","","","","","","","","","","","","M","","","","","","","",""
"	097217000","","SIBUTAD","","","","","","","","","","","","","M","","","","","","","",""
"	097218000","","SINDANGAN","","","","","","","","","","","","","M","","","","","","","",""
"	097219000","","SIOCON","","","","","","","","","","","","","M","","","","","","","",""
"	097220000","","SIRAWAI","","","","","","","","","","","","","M","","","","","","","",""
"	097221000","","TAMPILISAN","","","","","","","","","","","","","M","","","","","","","",""
"	097300000","ZAMBOANGA DEL SUR","","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","P","","","","","","","",""
"	097302000","","AURORA","","","","","","","","","","","","","M","","","","","","","",""
"	097303000","","BAYOG","","","","","","","","","","","","","M","","","","","","","",""
"	097305000","","DIMATALING","","","","","","","","","","","","","M","","","","","","","",""
"	097306000","","DINAS","","","","","","","","","","","","","M","","","","","","","",""
"	097307000","","DUMALINAO","","","","","","","","","","","","","M","","","","","","","",""
"	097308000","","DUMINGAG","","","","","","","","","","","","","M","","","","","","","",""
"	097343000","","GUIPOS","","","","","","","","","","","","","M","","","","","","","",""
"	097337000","","JOSEFINA","","","","","","","","","","","","","M","","","","","","","",""
"	097311000","","KUMALARANG","","","","","","","","","","","","","M","","","","","","","",""
"	097312000","","LABANGAN","","","","","","","","","","","","","M","","","","","","","",""
"	097333000","","LAKEWOOD","","","","","","","","","","","","","M","","","","","","","",""
"	097313000","","LAPUYAN","","","","","","","","","","","","","M","","","","","","","",""
"	097315000","","MAHAYAG","","","","","","","","","","","","","M","","","","","","","",""
"	097317000","","MARGOSATUBIG","","","","","","","","","","","","","M","","","","","","","",""
"	097318000","","MIDSALIP","","","","","","","","","","","","","M","","","","","","","",""
"	097319000","","MOLAVE","","","","","","","","","","","","","M","","","","","","","",""
"	097322000","","PAGADIAN CITY","","","","","","","","","","","","","C","","","","","","","",""
"	097338000","","PITOGO","","","","","","","","","","","","","M","","","","","","","",""
"	097323000","","RAMON MAGSAYSAY (LIARGO)","","","","","","","","","","","","","M","","","","","","","",""
"	097324000","","SAN MIGUEL","","","","","","","","","","","","","M","","","","","","","",""
"	097325000","","SAN PABLO","","","","","","","","","","","","","M","","","","","","","",""
"	097340000","","SOMINOT (DON MARIANO MARCOS)","","","","","","","","","","","","","M","","","","","","","",""
"	097327000","","TABINA","","","","","","","","","","","","","M","","","","","","","",""
"	097328000","","TAMBULIG","","","","","","","","","","","","","M","","","","","","","",""
"	097344000","","TIGBAO","","","","","","","","","","","","","M","","","","","","","",""
"	097330000","","TUKURAN","","","","","","","","","","","","","M","","","","","","","",""
"	097341000","","VINCENZO A. SAGUN","","","","","","","","","","","","","M","","","","","","","",""
"	097332000","","ZAMBOANGA CITY","","","","","","","","","","","","","M","","","","","","","",""
"	098300000","ZAMBOANGA SIBUGAY","","","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","","P","","","","","","","",""
"	098301000","","ALICIA","","","","","","","","","","","","","M","","","","","","","",""
"	098302000","","BUUG","","","","","","","","","","","","","M","","","","","","","",""
"	098303000","","DIPLAHAN","","","","","","","","","","","","","M","","","","","","","",""
"	098304000","","IMELDA","","","","","","","","","","","","","M","","","","","","","",""
"	098305000","","IPIL","","","","","","","","","","","","","M","","","","","","","",""
"	098306000","","KABASALAN","","","","","","","","","","","","","M","","","","","","","",""
"	098307000","","MABUHAY","","","","","","","","","","","","","M","","","","","","","",""
"	098308000","","MALANGAS","","","","","","","","","","","","","M","","","","","","","",""
"	098309000","","NAGA","","","","","","","","","","","","","M","","","","","","","",""
"	098310000","","OLUTANGA","","","","","","","","","","","","","M","","","","","","","",""
"	098311000","","PAYAO","","","","","","","","","","","","","M","","","","","","","",""
"	098312000","","ROSELLER LIM","","","","","","","","","","","","","M","","","","","","","",""
"	098313000","","SIAY","","","","","","","","","","","","","M","","","","","","","",""
"	098314000","","TALUSAN","","","","","","","","","","","","","M","","","","","","","",""
"	098315000","","TITAY","","","","","","","","","","","","","M","","","","","","","",""
"	098316000","","TUNGAWAN","","","","","","","","","","","","","M","","","","","","","",""
"	100000000","REGION X (NORTHERN MINDANAO)","","","12.0","3929.0","18092.0","40.0","3892.0","17907.0","37.0","185.0","3929.0","18092.0","","R","","R","","","","","",""
"	101300000","BUKIDNON","","","1.0","40.0","157.0","2.0","40.0","157.0","0.0","0.0","40.0","157.0","","P","","P","","","","","",""
"	101301000","","BAUNGON","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	101322000","","CABANGLASAN","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	101302000","","DAMULOG","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	101303000","","DANGCAGAN","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	101304000","","DON CARLOS","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	101305000","","IMPASUG-ONG","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	101306000","","KADINGILAN","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	101307000","","KALILANGAN","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	101308000","","KIBAWE","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	101309000","","KITAOTAO","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	101310000","","LANTAPAN","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	101311000","","LIBONA","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	101312000","","MALAYBALAY CITY","","","","","","","","","","0.0","0.0","","C","","","","","","","",""
"	101313000","","MALITBOG","","1.0","40.0","157.0","2.0","40.0","157.0","","","40.0","157.0","","M","","M","","","","","",""
"	101314000","","MANOLO FORTICH","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	101315000","","MARAMAG","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	101316000","","PANGANTUCAN","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	101317000","","QUEZON","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	101318000","","SAN FERNANDO","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	101319000","","SUMILAO","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	101320000","","TALAKAG","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	101321000","","VALENCIA","","","","","","","","","","0.0","0.0","","C","","","","","","","",""
"	101800000","CAMIGUIN","","","2.0","250.0","1250.0","4.0","250.0","1250.0","0.0","0.0","250.0","1250.0","","P","","P","","","","","",""
"	101801000","","CATARMAN","","1.0","50.0","250.0","2.0","50.0","250.0","","","50.0","250.0","","M","","M","","","","","",""
"	101802000","","GUINSILIBAN","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	101803000","","MAHINOG","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	101804000","","MAMBAJAO","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	101805000","","SAGAY","","1.0","200.0","1000.0","2.0","200.0","1000.0","","","200.0","1000.0","","M","","M","","","","","",""
"	103500000","LANAO DEL NORTE","","","1.0","426.0","898.0","1.0","426.0","898.0","0.0","0.0","426.0","898.0","","P","","P","","","426.0","898.0","",""
"	103501000","","BACOLOD","","","","","","","","","","","","","M","","","","","","","",""
"	103502000","","BALOI","","","","","","","","","","","","","M","","","","","","","",""
"	103503000","","BAROY","","","","","","","","","","","","","M","","","","","","","",""
"	103504000","","ILIGAN","","","","","","","","","","","","","C","","","","","","","",""
"	103505000","","KAPATAGAN","","","","","","","","","","0.0","0.0","","M","","","","","","","",""
"	103507000","","KAUSWAGAN","","1.0","426.0","898.0","1.0","426.0","898.0","","","426.0","898.0","","M","","M","","","","","",""
"	103508000","","KOLAMBUGAN","","","","","","","","","","","","","M","","","","","","","",""
"	103509000","","LALA","","","","","","","","","","","","","M","","","","","","","",""
"	103510000","","LINAMON","","","","","","","","","","","","","M","","","","","","","",""
"	103511000","","MAGSAYSAY","","","","","","","","","","","","","M","","","","","","","",""
"	103512000","","MAIGO","","","","","","","","","","","","","M","","","","","","","",""
"	103513000","","MATUNGAO","","","","","","","","","","","","","M","","","","","","","",""
"	103514000","","MUNAI","","","","","","","","","","","","","M","","","","","","","",""
"	103515000","","NUNUNGAN","","","","","","","","","","","","","M","","","","","","","",""
"	103516000","","PANTAO RAGAT","","","","","","","","","","","","","M","","","","","","","",""
"	103523000","","PANTAR","","","","","","","","","","","","","M","","","","","","","",""
"	103517000","","POONA PIAGAPO","","","","","","","","","","","","","M","","","","","","","",""
"	103518000","","SALVADOR","","","","","","","","","","","","","M","","","","","","","",""
"	103519000","","SAPAD","","","","","","","","","","","","","M","","","","","","","",""
"	103506000","","SULTAN NAGA DIMAPORO (KAROMATAN)","","","","","","","","","","","","","M","","","","","","","",""
"	103520000","","TAGOLOAN","","","","","","","","","","","","","M","","","","","","","",""
"	103521000","","TANGCAL","","","","","","","","","","","","","M","","","","","","","",""
"	103522000","","TUBOD","","","","","","","","","","","","","M","","","","","","","",""
